0.962565,0.037416317,1.8592387e-05
0.08400094,0.59130317,0.3246959
0.9999698,3.0177627e-05,5.0517166e-08
0.9742231,0.025700878,7.6078475e-05
0.60114384,0.39813343,0.0007226068
0.9823961,0.01756668,3.7107267e-05
0.86073893,0.13821271,0.0010483781
0.0001276307,0.015538455,0.98433393
0.988946,0.0110323895,2.155557e-05
0.3924044,0.6039407,0.0036549305
0.50173265,0.4922528,0.0060145706
0.81500393,0.18481338,0.00018275522
0.977338,0.022648595,1.3314333e-05
0.74903494,0.25064442,0.0003206214
0.97288746,0.02705185,6.0752973e-05
0.19456825,0.8018186,0.0036132731
0.94786775,0.05195441,0.00017784897
0.2375693,0.6941277,0.06830291
0.9899442,0.010047892,7.900245e-06
0.9988605,0.0011390048,3.04095e-07
0.87475586,0.12494324,0.00030088951
0.0001392655,0.0014053304,0.99845535
9.786722e-05,0.00036330643,0.99953884
0.9843325,0.015647002,2.0364907e-05
0.09157636,0.9064521,0.001971548
8.020026e-05,0.026833076,0.9730868
0.8886967,0.11114833,0.00015498168
0.11868271,0.12512426,0.75619304
0.84296334,0.15404615,0.002990513
0.046328336,0.9036763,0.04999542
0.93711644,0.062647685,0.00023588349
0.03655826,0.79993457,0.16350724
0.033324655,0.816349,0.15032637
0.032525774,0.9106976,0.056776624
0.63325274,0.32855022,0.03819702
0.30597055,0.6109157,0.08311375
0.05034449,0.9232995,0.026355898
0.012648563,0.5280737,0.45927772
0.11683783,0.8364188,0.046743345
0.9624773,0.037335947,0.00018670301
0.561086,0.43785685,0.0010571429
0.20745236,0.7651902,0.027357528
0.35523248,0.6208986,0.023868997
0.013763613,0.3332795,0.6529569
0.0041983775,0.0054954495,0.99030614
0.8339609,0.16414556,0.0018934758
0.9769573,0.023020687,2.2069518e-05
0.0011360535,0.0007363519,0.99812764
5.865358e-06,0.0006436659,0.9993505
0.64786273,0.34803227,0.004104905
0.9560731,0.04347999,0.00044693833
0.94972795,0.050102733,0.00016922835
0.98582,0.014140881,3.912751e-05
0.7971145,0.20266756,0.00021801551
0.8197735,0.18012984,9.665346e-05
0.54366726,0.4553691,0.0009637421
0.9810775,0.018875292,4.7286914e-05
0.11343437,0.85236454,0.034201015
0.9988385,0.001160931,5.480333e-07
0.19573231,0.78369683,0.020570831
0.75711536,0.24230227,0.000582288
0.6832739,0.30928352,0.0074426522
0.76892,0.22801968,0.003060335
0.9796507,0.019964157,0.00038516446
0.99393344,0.00606456,1.9324764e-06
0.99918836,0.0008111159,4.6028737e-07
0.85584795,0.14361466,0.0005372479
0.009202004,0.9535967,0.03720128
0.20472363,0.79038703,0.0048892605
0.45750344,0.53364307,0.008853493
0.9895792,0.010398039,2.2796836e-05
0.2250235,0.5825841,0.19239238
0.22946298,0.7683862,0.002150772
0.60629743,0.38735244,0.006350141
0.5224171,0.34465912,0.13292369
0.98787224,0.012108818,1.8841216e-05
0.34065872,0.6390287,0.020312533
0.7973952,0.11598077,0.08662398
0.24437596,0.74229985,0.013324183
0.82602096,0.17117293,0.0028061164
0.9846059,0.015376876,1.7126666e-05
0.93049353,0.068979576,0.0005268383
0.99866235,0.001336865,8.5663044e-07
0.00083547755,0.0015541712,0.9976103
0.80041647,0.19898821,0.00059526076
0.10130893,0.84955245,0.04913857
0.95019126,0.04928527,0.0005234631
0.9937235,0.0062740874,2.3689176e-06
0.99779284,0.00220573,1.4366968e-06
0.9372559,0.0627249,1.9232422e-05
0.6318471,0.36508772,0.0030650962
0.100610465,0.89647263,0.0029169281
0.13184781,0.829605,0.03854722
0.8697236,0.13020287,7.3506344e-05
0.95922697,0.03342189,0.0073510925
0.002606308,0.4928008,0.50459284
0.1285256,0.8539989,0.017475598
0.37733155,0.08352857,0.5391399
0.99718094,0.0028172806,1.7958362e-06
0.991301,0.008688552,1.0342791e-05
0.95957214,0.040348593,7.932397e-05
0.8843221,0.11558823,8.957681e-05
0.5164626,0.205659,0.27787834
0.06836032,0.034989186,0.89665043
0.9754771,0.024452532,7.039766e-05
0.9434581,0.056436528,0.000105328865
0.99697113,0.0030266165,2.20006e-06
0.9794215,0.020553665,2.476776e-05
0.21403378,0.7726757,0.013290513
0.00019791062,0.0030359202,0.99676615
0.88748807,0.11209539,0.00041648696
0.5712399,0.42833096,0.00042906633
6.494942e-05,0.0054424726,0.99449265
0.037525363,0.4224806,0.53999406
0.9955804,0.00440621,1.3294826e-05
0.3240001,0.67131066,0.00468913
0.6926993,0.30719605,0.00010465343
0.84384555,0.15296906,0.0031854415
0.99274164,0.0072545866,3.6202703e-06
0.90642196,0.09352642,5.1633313e-05
0.2193365,0.7671688,0.013494697
0.824537,0.17526911,0.00019383097
0.90269834,0.09702346,0.0002781758
0.09796677,0.8919472,0.010085998
0.11560456,0.62685305,0.25754237
0.96559453,0.034389086,1.634619e-05
0.0037202924,0.23088486,0.7653948
0.973411,0.026542723,4.6268884e-05
0.9361784,0.06380312,1.8426903e-05
0.9890262,0.010908034,6.58051e-05
0.8997957,0.100118846,8.546794e-05
0.9710032,0.02872602,0.00027085104
1.3078854e-06,0.000119543234,0.99987906
0.07678945,0.92068964,0.0025208422
0.6913316,0.30138338,0.007284973
0.037431322,0.9335649,0.029003765
0.70288193,0.29645026,0.00066783105
0.095685646,0.8546169,0.04969755
0.25863257,0.7303114,0.011055983
0.5825493,0.41254956,0.0049012494
0.75796837,0.069769435,0.17226225
0.039264023,0.25104544,0.7096905
0.9593594,0.03835564,0.002285002
0.9951041,0.0048935143,2.4189294e-06
0.9953321,0.0046613896,6.4637134e-06
0.0862754,0.56829923,0.3454254
0.29717624,0.47050884,0.23231488
0.003737739,0.30416816,0.6920941
0.22159994,0.64236414,0.13603589
0.8585763,0.14135756,6.611748e-05
0.98354214,0.01629239,0.00016549422
0.38211635,0.6167628,0.0011207913
0.9931526,0.0068347063,1.2535978e-05
0.14873037,0.84712154,0.0041481177
0.9346211,0.0653581,2.0677013e-05
0.8717968,0.12806813,0.00013512932
0.9782671,0.02166857,6.439814e-05
0.50022995,0.42102417,0.07874584
0.9911335,0.008832006,3.4362292e-05
0.9856826,0.014267521,4.9845698e-05
0.8560766,0.094854966,0.049068324
0.32084557,0.6505053,0.028649192
0.8093801,0.18913257,0.0014872977
0.61312246,0.36693835,0.019939108
0.9995628,0.0004369476,2.3952904e-07
0.95117384,0.048798483,2.7787668e-05
0.9222042,0.07774693,4.892136e-05
0.97923625,0.020735424,2.8198665e-05
0.9154087,0.08437397,0.00021733023
0.2067902,0.7680827,0.02512713
0.8654516,0.13444556,0.00010280353
0.99055207,0.009442624,5.327799e-06
0.000616432,0.0076395366,0.9917439
0.42679423,0.46652883,0.10667689
0.93149656,0.06699957,0.0015038545
0.9519151,0.048041526,4.3376345e-05
0.3605325,0.61758786,0.021879619
0.0064811665,0.65617186,0.337347
0.4080459,0.58635455,0.005599432
0.72915024,0.2143668,0.056483
0.97774124,0.022146905,0.0001118871
0.72350883,0.2764173,7.388778e-05
0.9815784,0.018419024,2.5668285e-06
0.842192,0.15775675,5.11706e-05
0.12172326,0.87578297,0.0024937529
0.99456567,0.0054289764,5.3228127e-06
0.9942915,0.0057079876,4.5094075e-07
0.9392132,0.060652453,0.00013424628
0.9882277,0.011757479,1.4731087e-05
0.0035617326,0.035627466,0.9608107
0.86823654,0.13166033,0.00010300499
0.7730927,0.19258794,0.03431926
0.98507404,0.014901292,2.4624289e-05
0.081780754,0.83918834,0.07903084
0.9673014,0.032683853,1.4779497e-05
5.2750336e-05,0.0010197274,0.99892753
0.069372885,0.9193015,0.011325624
0.98579353,0.014198317,8.124284e-06
0.9716544,0.028310051,3.550781e-05
0.011631808,0.25023028,0.7381379
0.0001492466,0.004285765,0.99556494
0.8770397,0.12273372,0.00022661997
0.9453154,0.054640602,4.3902965e-05
0.98292243,0.017065587,1.1905112e-05
0.9781988,0.021794014,7.1254462e-06
0.5288136,0.47069705,0.0004893626
0.57890356,0.3518056,0.06929077
0.4258999,0.4341538,0.13994639
0.97089577,0.028886262,0.00021800741
0.008650848,0.3007015,0.69064766
0.98044914,0.019546794,4.0369287e-06
0.00013713498,0.0001445011,0.9997184
0.10779903,0.89138377,0.00081725564
0.98513305,0.0148625225,4.3933783e-06
0.84061503,0.15806411,0.0013208218
0.8765505,0.1233745,7.497791e-05
0.9961027,0.0038961817,1.0257844e-06
0.91273284,0.08649412,0.0007730521
0.761276,0.13731845,0.10140562
0.9090659,0.09068319,0.00025094702
0.8465756,0.15315138,0.00027302993
0.82692766,0.17063348,0.002438842
0.99326986,0.0067245923,5.598933e-06
0.62298185,0.37647665,0.00054156396
0.84807104,0.1511294,0.0007995093
0.96072805,0.039209105,6.292993e-05
0.9814946,0.018493433,1.19169335e-05
0.91438013,0.0854668,0.00015309275
0.71030575,0.2894182,0.00027600097
0.000591563,0.08391258,0.91549575
0.9773574,0.022635419,7.2309335e-06
0.96015656,0.03981942,2.392308e-05
0.0044692555,0.10279356,0.8927372
0.7807973,0.21901217,0.00019053183
0.99021167,0.009765692,2.261671e-05
0.9547404,0.045231406,2.817345e-05
0.7110185,0.2851782,0.0038033766
0.9567146,0.043198638,8.683067e-05
0.9948504,0.00514179,7.876494e-06
0.7917092,0.20715089,0.0011399997
0.8902702,0.10961403,0.00011576239
0.97859746,0.021371052,3.146859e-05
1.561707e-05,0.0006848277,0.9992995
0.9434089,0.055926427,0.0006646861
0.92911965,0.0707703,0.00011003199
0.9209095,0.07884331,0.0002471757
0.94183064,0.058101,6.8380396e-05
3.6470938e-06,0.0008867922,0.9991095
0.0015888177,0.35577282,0.6426384
0.99159795,0.008377846,2.4156756e-05
0.2451529,0.70764655,0.047200546
0.9957049,0.0042935843,1.3738327e-06
0.023932654,0.93063456,0.04543266
0.0039448985,0.46158713,0.53446805
0.80313253,0.19541612,0.0014513097
0.89073414,0.10924316,2.2641472e-05
0.98794526,0.012048901,5.7596744e-06
0.988832,0.011149458,1.8467144e-05
0.80162716,0.060346913,0.13802597
0.91180736,0.082812086,0.0053805276
0.3960955,0.6032804,0.0006240163
0.07595864,0.8378122,0.08622914
0.8850712,0.10927248,0.0056561744
0.18333939,0.8066158,0.010044701
0.8232281,0.17671669,5.5237615e-05
0.9865199,0.013470176,9.918834e-06
0.0022814176,0.36455595,0.6331626
0.9892427,0.010734186,2.3167591e-05
0.043998983,0.94343007,0.01257087
0.8873373,0.11052874,0.0021340079
0.9914366,0.008559626,3.6646452e-06
0.8702625,0.12858178,0.0011556244
0.23359753,0.76403356,0.0023688797
0.9368544,0.0606133,0.00253232
0.03669685,0.95244867,0.010854486
0.03452851,0.8447222,0.12074925
0.013784512,0.78959507,0.1966203
0.9505017,0.048711464,0.00078685774
0.20169836,0.32419312,0.4741085
0.62485963,0.25470296,0.120437436
0.9781727,0.021804282,2.295908e-05
0.99778634,0.0022122115,1.381973e-06
0.18460539,0.80027944,0.0151150655
0.99826366,0.0017361157,2.83853e-07
0.99371815,0.006248982,3.2845088e-05
0.99649704,0.0034954525,7.484454e-06
0.9498943,0.050089628,1.6089592e-05
0.34760895,0.6520925,0.00029849718
0.99280274,0.007194432,2.792979e-06
0.9361564,0.06327362,0.00057002716
0.98631907,0.013675829,5.1550105e-06
0.9982597,0.0017401649,1.725533e-07
0.7496342,0.25020835,0.00015743614
0.062146187,0.097556196,0.8402976
0.96522844,0.034753527,1.7957902e-05
0.0002917323,0.16421667,0.83549166
0.99856544,0.0013624743,7.200714e-05
0.0003566054,0.051946603,0.9476967
0.9950959,0.0048982343,5.760768e-06
0.98977774,0.010211245,1.0952617e-05
0.7420706,0.25752524,0.0004040985
0.98669636,0.013279033,2.4586405e-05
0.00019706976,0.0051168706,0.994686
0.9995559,0.00044368833,3.4966249e-07
0.0105091585,0.11725912,0.87223166
0.8443077,0.15565868,3.360891e-05
0.6026426,0.39677873,0.00057860743
0.06669865,0.5412215,0.39207986
0.36801094,0.62092125,0.011067767
0.9256974,0.07384626,0.0004563502
0.030569127,0.9212242,0.048206683
0.024699831,0.8639057,0.111394376
0.93051463,0.06939328,9.202273e-05
0.9918716,0.008126086,2.1967571e-06
0.92830473,0.07156298,0.0001321829
0.9953281,0.004666535,5.4982306e-06
0.8694911,0.13031639,0.0001925681
0.9829252,0.017071143,3.6292022e-06
0.0014672761,0.1977398,0.8007929
0.8651391,0.13480254,5.821589e-05
0.9688278,0.031130854,4.1373798e-05
0.9670087,0.032938175,5.3085827e-05
0.32843503,0.66917527,0.0023897549
0.06185729,0.63365215,0.30449048
0.25201687,0.7138683,0.034114677
0.9988387,0.0011560556,5.1889856e-06
0.78768283,0.21022788,0.0020892813
0.99593294,0.0040644347,2.6420805e-06
0.011099597,0.93023396,0.058666512
0.8199443,0.17864414,0.0014115007
0.9895773,0.010277628,0.0001451191
0.44832477,0.5452972,0.006378022
2.3315424e-05,0.0014359696,0.9985407
0.00026820417,0.054874323,0.9448574
0.8626305,0.06937452,0.06799507
0.9592361,0.03991157,0.00085237616
0.9458939,0.05365834,0.00044765632
0.8256952,0.17375715,0.00054759544
0.44870332,0.54606223,0.005234474
0.035911247,0.02372673,0.94036204
0.65064514,0.34777883,0.0015759958
0.23538226,0.6174462,0.14717159
0.96037155,0.039582763,4.5705972e-05
0.9951137,0.004870631,1.564076e-05
0.9943728,0.005624288,2.985584e-06
0.91426,0.085556164,0.00018371783
0.9914477,0.008545285,7.0306005e-06
0.9058847,0.09408443,3.091499e-05
0.61904055,0.38081783,0.00014165438
0.9738877,0.026062472,4.984136e-05
0.56404847,0.43121594,0.004735585
0.018605508,0.52864623,0.45274818
0.82138854,0.17850651,0.00010493903
0.049047664,0.80485815,0.14609419
0.98620594,0.013746856,4.7093577e-05
0.030934265,0.9087789,0.060286816
0.97199637,0.027975198,2.8361555e-05
0.89609414,0.10281332,0.0010926133
0.15812661,0.05924413,0.7826293
0.5781253,0.4000405,0.021834362
0.05023335,0.7754517,0.17431484
0.8655273,0.13427235,0.00020037244
0.99067664,0.009321189,2.143462e-06
0.9895439,0.010451053,5.0240383e-06
0.98301643,0.01696457,1.9040146e-05
0.9592176,0.040778935,3.5830026e-06
0.992135,0.007863057,2.0176067e-06
0.97512364,0.02486661,9.67042e-06
0.0043847444,0.05627555,0.93933976
0.7305889,0.26929775,0.00011326594
0.9676885,0.032295775,1.5651158e-05
0.17936605,0.7751576,0.04547641
0.1347979,0.8329526,0.032249518
0.75763184,0.22535846,0.017009715
0.0007963027,0.00084711757,0.99835646
0.23985529,0.75758207,0.0025627825
0.98922515,0.0107611,1.3643242e-05
0.008010822,0.9405827,0.0514065
0.98881245,0.011182881,4.634733e-06
0.9295588,0.07040848,3.2807315e-05
0.92876905,0.071204945,2.5890764e-05
0.87539375,0.12365825,0.0009480711
0.9846221,0.015368238,9.463849e-06
0.010682429,0.5333422,0.45597535
0.95230687,0.047674786,1.8442111e-05
0.9757253,0.02427102,3.7581754e-06
0.86422515,0.13350652,0.0022683635
0.9986368,0.0013627952,3.2716736e-07
0.0011538807,0.10807409,0.89077204
0.9993188,0.0006807483,4.7198571e-07
0.9705752,0.029412799,1.1951782e-05
8.564372e-05,0.0032182317,0.99669605
0.13392636,0.8518405,0.0142331105
0.00045574975,0.000597908,0.99894637
0.1239622,0.33305565,0.5429821
0.98553187,0.014439539,2.8606008e-05
0.055994295,0.94220334,0.0018024192
0.9956967,0.0042970963,6.1948354e-06
0.046356466,0.9394876,0.01415589
0.00045235286,0.047952008,0.95159566
0.88664854,0.11318797,0.00016341433
0.9503093,0.049674638,1.6050788e-05
0.0010870189,0.18012983,0.81878304
0.52275723,0.47562388,0.0016189738
0.11029091,0.25618982,0.63351923
0.49282452,0.5035887,0.0035867416
0.05413877,0.9098348,0.03602647
0.9180975,0.08156278,0.00033959147
0.001634261,0.034237772,0.9641281
0.7339408,0.26531008,0.0007491555
0.9775323,0.022381006,8.652085e-05
0.9996112,0.0003882965,4.51797e-07
0.115266085,0.88078207,0.0039518806
0.015625697,0.94756615,0.0368082
0.09122248,0.8321977,0.076579675
0.9890757,0.010901634,2.2661929e-05
0.60675365,0.36823088,0.025015423
0.033414837,0.8923353,0.074249946
0.99940693,0.00059234723,7.074519e-07
0.045787346,0.9245153,0.029697416
0.36419716,0.6294407,0.0063620233
0.99988,0.000119765406,1.7202464e-07
0.07037467,0.924782,0.0048432676
0.99703246,0.0029615704,5.897649e-06
0.00057314505,0.00095635885,0.9984705
0.8758791,0.123870365,0.00025052927
0.017164225,0.64223075,0.340605
0.98039913,0.019557651,4.3137414e-05
0.5883605,0.41111088,0.00052862475
0.9942336,0.0057645524,1.7186793e-06
0.15338264,0.8456238,0.0009935664
0.9723031,0.026968088,0.0007286969
0.89075804,0.10853791,0.00070396444
0.98880565,0.011172379,2.1922959e-05
0.9566901,0.04325685,5.2994365e-05
0.002579611,0.396558,0.60086244
0.9990534,0.00094644324,1.3726971e-07
0.0006757819,0.0011712766,0.998153
0.04976723,0.8997952,0.05043752
0.02293715,0.37970302,0.59735984
0.015416886,0.0784162,0.9061668
0.5022733,0.49175474,0.005971914
0.9961482,0.0038360588,1.5670646e-05
0.0011685885,0.0046904166,0.9941409
0.037615974,0.9246617,0.037722345
0.9531691,0.046803717,2.7104139e-05
0.9994148,0.00058488577,1.9549933e-07
0.9781486,0.021835541,1.5899592e-05
0.9950929,0.0049044196,2.5857578e-06
0.9340435,0.06590044,5.6165372e-05
0.22792248,0.77100456,0.0010729465
0.99330705,0.006673226,1.9807172e-05
0.9887349,0.011207028,5.8058016e-05
0.9950787,0.004909722,1.148662e-05
0.8424364,0.12286067,0.034702927
0.95230687,0.047674786,1.8442128e-05
0.46404505,0.5335483,0.0024066307
0.9915507,0.008446111,3.1986679e-06
0.13097581,0.70153856,0.16748564
0.00032037238,0.031137895,0.96854174
0.95914066,0.04069322,0.00016614208
0.8192598,0.16257131,0.018168807
0.99935347,0.00064636115,8.614147e-08
0.020627426,0.9610255,0.018347085
0.02663009,0.9417407,0.031629197
0.85981166,0.14013761,5.060615e-05
0.9920586,0.007934299,7.0710794e-06
0.94535756,0.054473706,0.00016881194
0.019049972,0.116336115,0.86461395
0.980857,0.01913828,4.667043e-06
0.97962147,0.020272532,0.00010589829
0.84868056,0.15116246,0.00015688482
0.9900892,0.00988096,2.9849283e-05
0.70591396,0.28951892,0.004567195
0.3702997,0.6025757,0.027124578
0.902973,0.0968016,0.00022537226
0.3849732,0.61471844,0.0003083393
0.03456372,0.05150856,0.91392773
0.0008787035,0.15274917,0.84637207
0.1577888,0.8241045,0.01810682
1.5242049e-06,0.0001629262,0.9998355
0.0026133663,0.3091535,0.68823326
0.4954579,0.48936123,0.015180787
0.96944153,0.030519221,3.9270748e-05
0.9236802,0.076044016,0.00027575652
9.663685e-05,0.011040366,0.9888629
0.998786,0.001213666,4.3903614e-07
0.99651605,0.0034835604,4.8238525e-07
0.99391186,0.0060769822,1.1146448e-05
0.9898603,0.0101372115,2.4931282e-06
0.5633835,0.43593472,0.00068178994
0.99440277,0.0055961567,1.0981095e-06
0.99974346,0.0002564173,1.3869311e-07
0.009381666,0.25369242,0.73692584
0.47846827,0.51410973,0.0074221254
0.27671325,0.7135884,0.009698361
0.5169956,0.4427358,0.040268496
0.0021520567,0.42122224,0.57662565
0.07300831,0.02123218,0.9057595
0.9576021,0.04238999,7.921627e-06
0.124568865,0.86405426,0.011376917
0.9830726,0.0154760815,0.0014513603
0.99227893,0.0076955934,2.5378135e-05
0.8209824,0.17865503,0.0003625432
0.39350456,0.6054975,0.0009980148
0.9915658,0.008392932,4.1263556e-05
0.16540818,0.83025855,0.0043332544
0.9549727,0.023955658,0.021071613
2.3160692e-06,0.0002224453,0.9997752
0.79788804,0.20204382,6.811433e-05
0.92382807,0.07615693,1.5054106e-05
0.89640796,0.10349907,9.295424e-05
0.92024595,0.07942039,0.00033358272
0.025953975,0.33448124,0.6395648
0.8874832,0.11229649,0.00022025284
0.9860455,0.013943203,1.1288039e-05
0.71146786,0.27809098,0.010441203
0.99088496,0.009083701,3.1301726e-05
0.06744135,0.8046763,0.12788235
0.96906227,0.03060102,0.0003367467
0.63849276,0.3608883,0.0006188085
0.009678282,0.8957198,0.094601944
0.9625336,0.037432745,3.3698867e-05
0.89952755,0.10040395,6.857159e-05
0.8825211,0.11525813,0.0022207734
0.00017195054,0.00020209124,0.999626
0.9884972,0.011467566,3.5268546e-05
0.4503256,0.5489898,0.0006845824
0.9899537,0.009997177,4.920702e-05
0.8296897,0.17006093,0.0002494714
0.99324197,0.006756332,1.630123e-06
0.065026164,0.8460826,0.08889128
0.36366174,0.12470444,0.51163375
0.9679168,0.032038,4.51312e-05
0.9703079,0.029658895,3.3225722e-05
0.029801458,0.9084698,0.061728798
0.27219614,0.7272872,0.0005166633
0.99933165,0.0006680011,3.062964e-07
0.126202,0.8322651,0.041532822
0.991895,0.008103902,1.117874e-06
0.8972824,0.102664806,5.2776686e-05
0.023015564,0.96362585,0.013358628
0.21978965,0.77923435,0.0009760021
0.9726178,0.027316215,6.5948574e-05
